year,crime_type,agency,agency_name,county,state,state_name,latitude,longitude,age 0-9,age 10-19,age 20-29,age 30-39,age 40-49,age 50-59,age 60-69,age 70-79,age 80-89,age 90-Older,age Unknown,total_crimes
2017,violent-crime,KSKHP0100,Highway Patrol:,,KS,Kansas,,,0,3,7,6,1,0,0,0,0,0,3,20
2017,property-crime,KS0891800,Washburn University,SHAWNEE,KS,Kansas,39.035294,-95.70039,0,11,5,4,1,0,0,0,0,0,42,63
2017,violent-crime,KS0891800,Washburn University,SHAWNEE,KS,Kansas,39.035294,-95.70039,0,4,0,0,0,0,0,0,0,0,1,5
2017,property-crime,KS0620000,Mitchell County Sheriff's Office,MITCHELL,KS,Kansas,39.393026,-98.207362,0,0,0,4,2,0,0,0,0,0,0,6
2017,property-crime,KS0050300,Hoisington Police Department,BARTON,KS,Kansas,38.481239,-98.767837,0,2,2,0,1,0,0,0,0,1,7,13
2017,violent-crime,KS0050300,Hoisington Police Department,BARTON,KS,Kansas,38.481239,-98.767837,0,0,2,1,0,0,0,0,0,0,0,3
2017,property-crime,KS0400100,Newton Police Department,HARVEY,KS,Kansas,38.051147,-97.34464,0,142,140,101,42,35,6,2,0,0,60,528
2017,violent-crime,KS0400100,Newton Police Department,HARVEY,KS,Kansas,38.051147,-97.34464,0,27,34,31,10,10,1,0,0,0,13,126
2017,property-crime,KS0440800,Perry Police Department,JEFFERSON,KS,Kansas,39.239644,-95.375314,0,0,0,0,0,0,0,0,0,0,0,0
2017,property-crime,KS0060100,Fort Scott Police Department,BOURBON,KS,Kansas,37.823025,-94.7073,0,26,36,35,17,7,4,0,0,2,26,153
2017,violent-crime,KS0060100,Fort Scott Police Department,BOURBON,KS,Kansas,37.823025,-94.7073,0,6,20,3,4,4,0,1,0,0,3,41
2017,property-crime,KS0750400,St. George Police Department,POTTAWATOMIE,KS,Kansas,39.382187,-96.337113,0,0,2,1,0,0,0,0,0,0,0,3
2017,violent-crime,KS0750400,St. George Police Department,POTTAWATOMIE,KS,Kansas,39.382187,-96.337113,0,0,0,0,0,1,0,0,0,0,0,1
2017,property-crime,KS0710100,Osborne Police Department,OSBORNE,KS,Kansas,39.348649,-98.767876,0,1,2,1,0,1,0,0,0,0,0,5
2017,violent-crime,KS0710100,Osborne Police Department,OSBORNE,KS,Kansas,39.348649,-98.767876,0,0,1,2,0,0,0,0,0,0,0,3
2017,property-crime,KS0930100,Stafford Police Department,STAFFORD,KS,Kansas,38.03563,-98.719889,0,3,3,0,0,2,0,0,0,0,1,9
2017,property-crime,KS0380000,Hamilton County Sheriff's Office,HAMILTON,KS,Kansas,37.995244,-101.793689,0,6,5,3,2,2,1,0,0,0,9,28
2017,violent-crime,KS0380000,Hamilton County Sheriff's Office,HAMILTON,KS,Kansas,37.995244,-101.793689,0,2,3,2,0,0,0,0,0,0,0,7
2017,property-crime,KS0550000,Logan County Sheriff's Office,LOGAN,KS,Kansas,39.126472,-100.860344,0,1,1,0,0,0,0,0,0,0,0,2
2017,property-crime,KS0160100,Burlington Police Department,COFFEY,KS,Kansas,38.189747,-95.73726,0,6,1,9,4,3,0,0,0,0,20,43
2017,violent-crime,KS0160100,Burlington Police Department,COFFEY,KS,Kansas,38.189747,-95.73726,0,1,0,3,1,2,0,0,0,0,0,7
2017,property-crime,KS0720000,Ottawa County Sheriff's Office,OTTAWA,KS,Kansas,39.137963,-97.654802,0,8,9,7,5,9,1,0,0,0,42,81
2017,violent-crime,KS0720000,Ottawa County Sheriff's Office,OTTAWA,KS,Kansas,39.137963,-97.654802,0,0,1,1,1,0,0,0,0,0,0,3
2017,property-crime,KS0760100,Pratt Police Department,PRATT,KS,Kansas,37.647594,-98.74012,0,16,24,16,6,6,0,0,1,1,9,79
2017,violent-crime,KS0760100,Pratt Police Department,PRATT,KS,Kansas,37.647594,-98.74012,0,0,2,1,2,1,0,0,0,0,0,6
2017,property-crime,KS0890600,Metropolitan Topeka Airport Authority,SHAWNEE,KS,Kansas,39.041805,-95.755664,0,0,1,0,0,1,0,0,0,0,0,2
2017,property-crime,KS0610100,Paola Police Department,MIAMI,KS,Kansas,38.566772,-94.832963,0,14,22,23,13,11,0,1,0,0,4,88
2017,violent-crime,KS0610100,Paola Police Department,MIAMI,KS,Kansas,38.566772,-94.832963,0,3,3,4,1,1,0,0,0,0,1,13
2017,property-crime,KS0190400,Frontenac Police Department,CRAWFORD,KS,Kansas,37.505628,-94.853941,0,3,20,9,6,4,1,0,0,0,0,43
2017,violent-crime,KS0190400,Frontenac Police Department,CRAWFORD,KS,Kansas,37.505628,-94.853941,0,0,0,2,0,0,0,0,0,0,0,2
2017,property-crime,KS0220200,Troy Police Department,DONIPHAN,KS,Kansas,39.788502,-95.147225,0,0,0,0,0,0,0,0,0,0,0,0
2017,property-crime,KS0700400,Lyndon Police Department,OSAGE,KS,Kansas,38.648409,-95.707596,0,3,3,2,0,1,0,0,0,0,5,14
2017,property-crime,KS0050200,Great Bend Police Department,BARTON,KS,Kansas,38.36352,-98.76655,0,28,59,49,31,9,6,1,1,0,34,218
2017,violent-crime,KS0050200,Great Bend Police Department,BARTON,KS,Kansas,38.36352,-98.76655,0,21,23,18,9,4,2,0,0,0,13,90
2017,property-crime,KS0891700,Unified School District: Seaman,SHAWNEE,KS,Kansas,39.13396,-95.67311,0,0,0,0,0,0,0,0,0,0,0,0
2017,property-crime,KS0872400,Unified School District: Goddard,SEDGWICK,KS,Kansas,37.681045,-97.461054,0,4,0,0,0,0,0,0,0,0,0,4
2017,violent-crime,KS0872400,Unified School District: Goddard,SEDGWICK,KS,Kansas,37.681045,-97.461054,0,2,0,0,0,0,0,0,0,0,0,2
2017,property-crime,KS0870100,Derby Police Department,SEDGWICK,KS,Kansas,37.545734,-97.27021,1,50,45,46,28,5,0,1,0,0,79,255
2017,violent-crime,KS0870100,Derby Police Department,SEDGWICK,KS,Kansas,37.545734,-97.27021,1,9,11,5,3,0,0,0,0,0,3,32
2017,property-crime,KSKHP0200,Highway Patrol:,,KS,Kansas,,,0,0,1,0,1,0,0,0,0,0,0,2
2017,violent-crime,KSKHP0200,Highway Patrol:,,KS,Kansas,,,0,1,0,1,0,0,0,0,0,0,0,2
2017,property-crime,KS0540200,Pleasanton Police Department,LINN,KS,Kansas,38.216549,-94.844932,0,1,2,2,0,0,0,1,0,0,0,6
2017,violent-crime,KS0540200,Pleasanton Police Department,LINN,KS,Kansas,38.216549,-94.844932,0,0,0,1,1,0,0,0,0,0,0,2
2017,property-crime,KS0400000,Harvey County Sheriff's Office,HARVEY,KS,Kansas,38.051147,-97.34464,0,3,6,7,5,3,0,0,0,0,2,26
2017,violent-crime,KS0400000,Harvey County Sheriff's Office,HARVEY,KS,Kansas,38.051147,-97.34464,0,9,8,4,0,0,2,0,0,0,0,23
2017,violent-crime,KS0230000,Douglas County Sheriff's Office,DOUGLAS,KS,Kansas,38.963764,-95.23475,0,0,0,0,1,0,0,0,0,0,0,1
2017,property-crime,KS0060000,Bourbon County Sheriff's Office,BOURBON,KS,Kansas,37.8561,-94.850928,0,3,18,5,2,2,0,0,0,1,7,38
2017,violent-crime,KS0060000,Bourbon County Sheriff's Office,BOURBON,KS,Kansas,37.8561,-94.850928,0,3,8,1,3,1,0,0,0,0,0,16
2017,property-crime,KS0680000,Ness County Sheriff's Office,NESS,KS,Kansas,38.45391,-99.907166,0,1,1,2,3,1,2,0,0,0,0,10
2017,violent-crime,KS0680000,Ness County Sheriff's Office,NESS,KS,Kansas,38.45391,-99.907166,0,3,1,1,1,0,1,0,0,0,0,7
2017,property-crime,KS0760000,Pratt County Sheriff's Office,PRATT,KS,Kansas,37.643806,-98.736855,0,0,2,1,0,1,0,0,0,0,0,4
2017,violent-crime,KS0760000,Pratt County Sheriff's Office,PRATT,KS,Kansas,37.643806,-98.736855,0,0,2,1,1,0,0,0,0,0,0,4
2017,property-crime,KS0390300,Harper Police Department,HARPER,KS,Kansas,37.188184,-98.06659,0,0,1,0,0,0,0,0,0,0,0,1
2017,property-crime,KS0330000,Graham County Sheriff's Office,GRAHAM,KS,Kansas,39.367893,-99.84189,0,0,0,0,0,1,0,0,0,0,0,1
2017,property-crime,KS0871300,Garden Plain Police Department,SEDGWICK,KS,Kansas,37.681045,-97.461054,0,0,0,0,0,0,0,0,0,0,0,0
2017,property-crime,KS0170000,Comanche  County Sheriff's Office,COMANCHE,KS,Kansas,37.189071,-99.254089,0,1,0,0,0,0,0,0,0,0,0,1
2017,property-crime,KS0010200,Iola Police Department,ALLEN,KS,Kansas,37.884228,-95.300945,1,28,57,50,15,11,2,0,0,0,22,186
2017,violent-crime,KS0010200,Iola Police Department,ALLEN,KS,Kansas,37.884228,-95.300945,0,13,8,15,0,2,0,0,0,0,3,41
2017,property-crime,KS0440200,Valley Falls Police Department,JEFFERSON,KS,Kansas,39.345028,-95.45757,0,0,2,2,0,2,0,0,0,1,1,8
2017,violent-crime,KS0440200,Valley Falls Police Department,JEFFERSON,KS,Kansas,39.345028,-95.45757,0,0,2,0,3,1,0,0,0,0,0,6
2017,property-crime,KS0190300,Girard Police Department,CRAWFORD,KS,Kansas,37.511604,-94.8417,0,4,5,8,2,0,0,0,0,0,1,20
2017,violent-crime,KS0190300,Girard Police Department,CRAWFORD,KS,Kansas,37.511604,-94.8417,0,3,2,0,0,0,0,0,0,0,1,6
2017,property-crime,KS0610000,Miami County Sheriff's Office,MIAMI,KS,Kansas,38.57153,-94.878044,0,9,10,9,4,5,1,0,0,2,13,53
2017,violent-crime,KS0610000,Miami County Sheriff's Office,MIAMI,KS,Kansas,38.57153,-94.878044,0,8,11,7,2,3,1,1,0,0,5,38
2017,property-crime,KS0520100,Leavenworth Police Department,LEAVENWORTH,KS,Kansas,39.314144,-94.91131,0,40,135,127,59,46,9,0,0,0,101,517
2017,violent-crime,KS0520100,Leavenworth Police Department,LEAVENWORTH,KS,Kansas,39.314144,-94.91131,0,25,75,54,42,21,9,0,1,1,69,297
2017,property-crime,KS0700500,Overbrook Police Department,OSAGE,KS,Kansas,38.648409,-95.707596,0,0,3,0,0,0,0,0,0,0,1,4
2017,violent-crime,KS0700500,Overbrook Police Department,OSAGE,KS,Kansas,38.648409,-95.707596,0,1,0,1,0,0,0,0,0,0,0,2
2017,property-crime,KS0480100,Kingman Police Department,KINGMAN,KS,Kansas,37.64223,-98.11175,0,4,17,20,9,4,2,2,0,0,9,67
2017,violent-crime,KS0480100,Kingman Police Department,KINGMAN,KS,Kansas,37.64223,-98.11175,0,0,3,3,0,0,0,0,0,0,0,6
2017,property-crime,KS0050100,Ellinwood Police Department,BARTON,KS,Kansas,38.354626,-98.58336,0,7,12,8,4,2,0,0,0,0,3,36
2017,violent-crime,KS0050100,Ellinwood Police Department,BARTON,KS,Kansas,38.354626,-98.58336,0,1,0,0,0,1,0,0,0,0,0,2
2017,property-crime,KS0870200,Haysville Police Department,SEDGWICK,KS,Kansas,37.56436,-97.353874,4,49,26,60,10,12,2,0,0,0,9,172
2017,violent-crime,KS0870200,Haysville Police Department,SEDGWICK,KS,Kansas,37.56436,-97.353874,0,12,6,11,3,0,0,0,0,2,3,37
2017,property-crime,KS0020000,Anderson County Sheriff's Office,ANDERSON,KS,Kansas,38.27986,-95.241455,0,2,10,3,3,2,0,0,0,0,0,20
2017,violent-crime,KS0020000,Anderson County Sheriff's Office,ANDERSON,KS,Kansas,38.27986,-95.241455,0,1,4,1,1,0,0,0,0,0,0,7
2017,property-crime,KS0880000,Seward County Sheriff's Office,SEWARD,KS,Kansas,37.042725,-100.921,0,4,5,2,1,0,0,0,0,0,1,13
2017,violent-crime,KS0880000,Seward County Sheriff's Office,SEWARD,KS,Kansas,37.042725,-100.921,0,2,4,0,1,4,0,0,0,0,0,11
2017,property-crime,KS0750200,Wamego Police Department,POTTAWATOMIE,KS,Kansas,39.382187,-96.337113,0,4,4,4,0,0,0,0,0,0,0,12
2017,violent-crime,KS0750200,Wamego Police Department,POTTAWATOMIE,KS,Kansas,39.382187,-96.337113,0,0,2,0,0,0,1,0,0,0,0,3
2017,property-crime,KS0800000,Rice County Sheriff's Office,RICE,KS,Kansas,38.35154,-98.18535,0,4,5,4,4,2,0,0,0,0,0,19
2017,violent-crime,KS0800000,Rice County Sheriff's Office,RICE,KS,Kansas,38.35154,-98.18535,0,0,1,4,1,0,1,0,0,0,1,8
2017,property-crime,KS1050100,Bonner Springs Police Department,LEAVENWORTH; WYANDOTTE,KS,Kansas,39.115384,-94.763087,0,4,9,9,8,6,0,1,0,0,8,45
2017,violent-crime,KS1050100,Bonner Springs Police Department,LEAVENWORTH; WYANDOTTE,KS,Kansas,39.115384,-94.763087,0,3,3,8,2,0,0,0,0,0,3,19
2017,property-crime,KS0871400,Mount Hope Police Department,SEDGWICK,KS,Kansas,37.681045,-97.461054,0,0,0,0,0,1,0,0,0,0,0,1
2017,violent-crime,KS0871400,Mount Hope Police Department,SEDGWICK,KS,Kansas,37.681045,-97.461054,0,1,0,0,0,0,0,0,0,0,0,1
2017,property-crime,KS0890400,State Fire Marshal,SHAWNEE,KS,Kansas,39.050564,-95.67537,0,4,2,2,0,0,0,0,0,0,0,8
2017,property-crime,KS0720200,Minneapolis Police Department,OTTAWA,KS,Kansas,39.122486,-97.70712,0,1,1,0,1,0,0,0,0,0,0,3
2017,property-crime,KS0160300,Lebo Police Department,COFFEY,KS,Kansas,38.23645,-95.729137,0,1,0,0,0,0,0,0,0,0,0,1
2017,property-crime,KS0600100,Meade Police Department,MEADE,KS,Kansas,37.243886,-100.360094,0,0,1,1,7,0,0,0,0,0,0,9
2017,violent-crime,KS0600100,Meade Police Department,MEADE,KS,Kansas,37.243886,-100.360094,0,1,1,1,1,0,0,0,0,0,0,4
2017,property-crime,KS0730000,Pawnee County Sheriff's Office,PAWNEE,KS,Kansas,38.18168,-99.098625,0,1,0,1,0,0,0,0,0,1,1,4
2017,property-crime,KS0300000,Franklin County Sheriff's Office,FRANKLIN,KS,Kansas,38.612923,-95.268555,0,4,18,16,3,2,0,0,0,0,132,175
2017,violent-crime,KS0300000,Franklin County Sheriff's Office,FRANKLIN,KS,Kansas,38.612923,-95.268555,0,1,13,14,6,3,0,0,0,0,4,41
2017,property-crime,KS1030000,Wilson County Sheriff's Office,WILSON,KS,Kansas,37.558515,-95.745175,0,1,2,5,2,1,1,0,0,0,2,14
2017,violent-crime,KS1030000,Wilson County Sheriff's Office,WILSON,KS,Kansas,37.558515,-95.745175,0,2,1,3,0,1,0,0,0,0,0,7
2017,property-crime,KS0190200,Arma Police Department,CRAWFORD,KS,Kansas,37.505628,-94.853941,0,4,3,1,2,1,0,0,0,0,2,13
2017,property-crime,KS0440300,Meriden Police Department,JEFFERSON,KS,Kansas,39.239644,-95.375314,0,0,0,0,0,0,0,0,0,0,0,0
2017,property-crime,KS0520000,Leavenworth County Sheriff's Office,LEAVENWORTH,KS,Kansas,39.314144,-94.91131,0,5,28,12,9,4,0,1,0,0,15,74
2017,violent-crime,KS0520000,Leavenworth County Sheriff's Office,LEAVENWORTH,KS,Kansas,39.314144,-94.91131,0,4,10,7,6,1,1,1,0,0,5,35
2017,property-crime,KS1051200,Independent School District: Kansas City,WYANDOTTE,KS,Kansas,,,0,7,0,0,1,0,0,0,0,0,0,8
2017,property-crime,KS0700600,Scranton Police Department,OSAGE,KS,Kansas,38.648409,-95.707596,0,0,0,0,0,0,0,0,0,0,0,0
2017,property-crime,KS0870300,Wichita Police Department,SEDGWICK,KS,Kansas,37.692635,-97.33823,18,1834,3590,2976,1404,844,157,19,3,2,2294,13141
2017,violent-crime,KS0870300,Wichita Police Department,SEDGWICK,KS,Kansas,37.692635,-97.33823,4,699,1344,825,419,263,70,6,1,2,713,4346
2017,property-crime,KS0480000,Kingman County Sheriff's Office,KINGMAN,KS,Kansas,37.64222,-98.11175,1,5,3,2,5,1,0,0,0,0,0,17
2017,violent-crime,KS0480000,Kingman County Sheriff's Office,KINGMAN,KS,Kansas,37.64222,-98.11175,0,3,1,0,2,0,0,1,0,0,0,7
2017,property-crime,KS0050000,Barton County Sheriff's Office,BARTON,KS,Kansas,38.36569,-98.76374,2,5,6,3,2,1,0,0,0,1,46,66
2017,violent-crime,KS0050000,Barton County Sheriff's Office,BARTON,KS,Kansas,38.36569,-98.76374,0,1,4,1,3,2,0,0,0,0,3,14
2017,property-crime,KS0750100,St. Marys Police Department,POTTAWATOMIE,KS,Kansas,39.382187,-96.337113,0,7,7,1,0,3,0,0,0,0,1,19
2017,violent-crime,KS0750100,St. Marys Police Department,POTTAWATOMIE,KS,Kansas,39.382187,-96.337113,0,0,4,1,0,0,0,0,0,0,0,5
2017,property-crime,KS0020100,Garnett Police Department,ANDERSON,KS,Kansas,38.215114,-95.292046,0,11,10,6,5,1,0,0,0,2,0,35
2017,violent-crime,KS0020100,Garnett Police Department,ANDERSON,KS,Kansas,38.215114,-95.292046,0,0,2,4,3,0,0,0,0,0,0,9
2017,property-crime,KSDI05100,Iowa Tribal,,KS,Kansas,39.98889,-95.3681,0,0,0,2,0,0,0,0,0,0,0,2
2017,violent-crime,KSDI05100,Iowa Tribal,,KS,Kansas,39.98889,-95.3681,0,0,1,0,0,0,0,0,0,0,0,1
2017,property-crime,KS0880100,Liberal Police Department,SEWARD,KS,Kansas,37.180585,-100.854741,0,18,52,40,13,6,1,0,0,2,152,284
2017,violent-crime,KS0880100,Liberal Police Department,SEWARD,KS,Kansas,37.180585,-100.854741,0,8,29,14,5,4,1,0,0,0,12,73
2017,property-crime,KS0500400,Altamont Police Department,LABETTE,KS,Kansas,37.191468,-95.297473,0,1,1,1,0,0,0,0,0,0,0,3
2017,violent-crime,KS0500400,Altamont Police Department,LABETTE,KS,Kansas,37.191468,-95.297473,0,1,2,1,1,0,0,0,0,0,0,5
2017,property-crime,KS1050000,Wyandotte County Sheriff's Office,WYANDOTTE,KS,Kansas,39.064007,-94.81771,0,8,11,12,3,3,0,0,0,2,11,50
2017,violent-crime,KS1050000,Wyandotte County Sheriff's Office,WYANDOTTE,KS,Kansas,39.064007,-94.81771,0,5,18,11,2,3,0,0,0,1,20,60
2017,property-crime,KS0460300,Merriam Police Department,JOHNSON,KS,Kansas,39.017418,-94.69028,1,41,91,72,49,20,2,0,0,0,1,277
2017,violent-crime,KS0460300,Merriam Police Department,JOHNSON,KS,Kansas,39.017418,-94.69028,0,7,10,8,4,4,1,0,0,0,8,42
2017,property-crime,KS0462600,Blue Valley School District,JOHNSON,KS,Kansas,38.883907,-94.82233,0,0,0,0,0,0,0,0,0,0,1,1
2017,property-crime,KS0871500,Maize Police Department,SEDGWICK,KS,Kansas,37.681045,-97.461054,0,19,9,14,5,1,0,0,0,0,34,82
2017,violent-crime,KS0871500,Maize Police Department,SEDGWICK,KS,Kansas,37.681045,-97.461054,0,1,2,3,2,0,0,0,0,0,1,9
2017,property-crime,KS0690000,Norton County Sheriff's Office,NORTON,KS,Kansas,39.783867,-99.899235,0,4,1,2,1,1,0,0,0,0,0,9
2017,violent-crime,KS0690000,Norton County Sheriff's Office,NORTON,KS,Kansas,39.783867,-99.899235,0,0,2,3,1,0,0,0,0,0,0,6
2017,property-crime,KS0590400,Waterville Police Department,MARSHALL,KS,Kansas,39.782709,-96.521243,0,0,0,0,1,0,0,0,0,0,0,1
2017,property-crime,KS0390100,Anthony Police Department,HARPER,KS,Kansas,37.188184,-98.06659,0,3,4,17,0,0,0,0,0,1,0,25
2017,violent-crime,KS0390100,Anthony Police Department,HARPER,KS,Kansas,37.188184,-98.06659,0,1,1,0,3,1,0,0,0,0,0,6
2017,property-crime,KS0080800,Benton Police Department,BUTLER,KS,Kansas,37.773649,-96.83884,0,0,0,0,0,1,0,0,0,0,0,1
2017,property-crime,KS0260000,Ellis County Sheriff's Office,ELLIS,KS,Kansas,38.872814,-99.33015,0,6,6,11,6,2,0,0,0,0,0,31
2017,violent-crime,KS0260000,Ellis County Sheriff's Office,ELLIS,KS,Kansas,38.872814,-99.33015,0,3,6,4,3,1,0,1,1,0,0,19
2017,property-crime,KS0160400,Waverly Police Department,COFFEY,KS,Kansas,38.23645,-95.729137,0,0,0,2,0,0,0,0,0,0,0,2
2017,property-crime,KS0730100,Larned Police Department,PAWNEE,KS,Kansas,38.182873,-99.232154,0,29,20,9,3,8,2,1,0,0,0,72
2017,violent-crime,KS0730100,Larned Police Department,PAWNEE,KS,Kansas,38.182873,-99.232154,0,8,3,4,1,0,0,0,0,0,1,17
2017,property-crime,KS0300100,Ottawa Police Department,FRANKLIN,KS,Kansas,38.615814,-95.27746,0,72,58,72,34,7,2,1,0,0,197,443
2017,violent-crime,KS0300100,Ottawa Police Department,FRANKLIN,KS,Kansas,38.615814,-95.27746,0,12,21,9,4,4,3,0,0,0,6,59
2017,property-crime,KS1030100,Fredonia Police Department,WILSON,KS,Kansas,37.558515,-95.745175,0,6,7,6,2,1,3,0,0,0,3,28
2017,violent-crime,KS1030100,Fredonia Police Department,WILSON,KS,Kansas,37.558515,-95.745175,0,2,6,1,1,1,0,0,0,0,2,13
2017,property-crime,KS0310200,Grandview Plaza Police Department,GEARY,KS,Kansas,39.031353,-96.79678,0,4,2,0,3,1,0,0,0,0,1,11
2017,violent-crime,KS0310200,Grandview Plaza Police Department,GEARY,KS,Kansas,39.031353,-96.79678,0,1,2,2,1,0,0,0,0,0,0,6
2017,property-crime,KS0190100,Pittsburg Police Department,CRAWFORD,KS,Kansas,37.505628,-94.853941,0,102,141,115,62,32,9,0,0,0,41,502
2017,violent-crime,KS0190100,Pittsburg Police Department,CRAWFORD,KS,Kansas,37.505628,-94.853941,0,21,32,21,7,3,2,0,0,0,14,100
2017,property-crime,KS0440400,McLouth Police Department,JEFFERSON,KS,Kansas,39.197052,-95.20833,0,0,1,1,2,1,0,0,0,0,0,5
2017,violent-crime,KS0440400,McLouth Police Department,JEFFERSON,KS,Kansas,39.197052,-95.20833,0,0,0,1,0,0,0,0,0,0,0,1
2017,property-crime,KS0520300,Lansing Police Department,LEAVENWORTH,KS,Kansas,39.240746,-94.89871,0,8,16,17,7,3,1,0,0,0,16,68
2017,violent-crime,KS0520300,Lansing Police Department,LEAVENWORTH,KS,Kansas,39.240746,-94.89871,0,5,10,6,2,0,1,1,0,0,9,34
2017,property-crime,KS0960100,Wellington Police Department,SUMNER,KS,Kansas,37.236662,-97.493352,0,36,60,64,20,6,1,0,0,0,3,190
2017,violent-crime,KS0960100,Wellington Police Department,SUMNER,KS,Kansas,37.236662,-97.493352,0,5,6,6,3,0,0,0,0,0,3,23
2017,property-crime,KS0320000,Gove County Sheriff's Office,GOVE,KS,Kansas,38.917239,-100.48736,0,5,2,1,2,0,0,0,0,0,0,10
2017,violent-crime,KS0320000,Gove County Sheriff's Office,GOVE,KS,Kansas,38.917239,-100.48736,0,0,2,0,0,0,0,0,0,0,0,2
2017,property-crime,KS0180300,Burden Police Department,COWLEY,KS,Kansas,37.234507,-96.837247,0,17,1,3,0,2,0,0,0,0,0,23
2017,violent-crime,KS0180300,Burden Police Department,COWLEY,KS,Kansas,37.234507,-96.837247,0,3,1,0,0,0,0,0,0,0,0,4
2017,property-crime,KS0750000,Pottawatomie County Sheriff's Office,POTTAWATOMIE,KS,Kansas,39.382187,-96.337113,1,14,52,49,19,13,1,0,0,0,11,160
2017,violent-crime,KS0750000,Pottawatomie County Sheriff's Office,POTTAWATOMIE,KS,Kansas,39.382187,-96.337113,0,8,8,14,8,3,1,0,0,0,1,43
2017,property-crime,KS0570800,Inman Police Department,MCPHERSON,KS,Kansas,38.395812,-97.647489,0,0,0,2,0,0,0,0,0,0,0,2
2017,violent-crime,KS0570800,Inman Police Department,MCPHERSON,KS,Kansas,38.395812,-97.647489,0,1,1,0,0,0,0,0,0,0,0,2
2017,property-crime,KS0670100,Chanute Police Department,NEOSHO,KS,Kansas,37.564283,-95.315683,0,7,18,13,5,1,0,0,0,1,72,117
2017,violent-crime,KS0670100,Chanute Police Department,NEOSHO,KS,Kansas,37.564283,-95.315683,0,1,6,4,0,0,0,0,0,0,0,11
2017,property-crime,KS0800200,Sterling Police Department,RICE,KS,Kansas,38.347178,-98.201415,0,4,3,3,2,1,0,0,0,0,0,13
2017,violent-crime,KS0800200,Sterling Police Department,RICE,KS,Kansas,38.347178,-98.201415,0,1,1,1,1,0,0,0,0,0,0,4
2017,property-crime,KS0191200,Kansas Racing and Gaming Commission:,CRAWFORD,KS,Kansas,,,0,0,0,0,2,0,0,0,0,0,0,2
2017,property-crime,KS0462500,Shawnee Mission Public Schools,JOHNSON,KS,Kansas,38.997684,-94.686424,0,3,0,0,0,0,0,0,0,0,0,3
2017,violent-crime,KS0462500,Shawnee Mission Public Schools,JOHNSON,KS,Kansas,38.997684,-94.686424,0,1,0,0,0,0,0,0,0,0,0,1
2017,property-crime,KS0460200,Leawood Police Department,JOHNSON,KS,Kansas,38.954098,-94.615425,2,30,78,51,21,6,8,4,0,0,33,233
2017,violent-crime,KS0460200,Leawood Police Department,JOHNSON,KS,Kansas,38.954098,-94.615425,0,4,7,8,8,4,3,0,0,0,1,35
2017,property-crime,KS0871600,Park City Police Department,SEDGWICK,KS,Kansas,37.681045,-97.461054,1,7,29,17,9,5,3,4,1,1,52,129
2017,violent-crime,KS0871600,Park City Police Department,SEDGWICK,KS,Kansas,37.681045,-97.461054,0,3,4,6,5,3,1,0,0,0,7,29
2017,property-crime,KS0390200,Attica Police Department,HARPER,KS,Kansas,37.188184,-98.06659,0,0,3,1,0,0,1,0,0,0,0,5
2017,violent-crime,KS0390200,Attica Police Department,HARPER,KS,Kansas,37.188184,-98.06659,0,1,0,0,1,0,0,0,0,0,0,2
2017,property-crime,KS0810000,Riley County Police Department,RILEY,KS,Kansas,39.291211,-96.727489,0,138,222,129,49,33,9,3,0,0,141,724
2017,violent-crime,KS0810000,Riley County Police Department,RILEY,KS,Kansas,39.291211,-96.727489,0,54,89,35,10,9,6,2,0,0,37,242
2017,property-crime,KS0470000,Kearny County Sheriff's Office,KEARNY,KS,Kansas,37.994461,-101.308136,0,2,5,4,3,3,0,0,0,3,10,30
2017,violent-crime,KS0470000,Kearny County Sheriff's Office,KEARNY,KS,Kansas,37.994461,-101.308136,0,1,1,3,1,0,0,0,0,0,2,8
2017,property-crime,KS0040000,Barber County Sheriff's Office,BARBER,KS,Kansas,37.279503,-98.57847,0,0,2,1,1,0,0,0,0,0,1,5
2017,violent-crime,KS0040000,Barber County Sheriff's Office,BARBER,KS,Kansas,37.279503,-98.57847,0,0,0,0,1,1,0,0,0,0,0,2
2017,property-crime,KS0950100,Hugoton Police Department,STEVENS,KS,Kansas,37.202356,-101.315796,0,0,2,2,0,0,0,0,0,0,0,4
2017,violent-crime,KS0950100,Hugoton Police Department,STEVENS,KS,Kansas,37.202356,-101.315796,0,0,1,2,0,0,0,0,0,0,0,3
2017,property-crime,KS0300200,Wellsville Police Department,FRANKLIN,KS,Kansas,38.558019,-95.278962,0,2,2,0,0,0,0,0,0,0,2,6
2017,property-crime,KS0190000,Crawford County Sheriff's Office,CRAWFORD,KS,Kansas,37.512306,-94.864105,0,10,11,13,9,0,0,0,0,0,1,44
2017,violent-crime,KS0190000,Crawford County Sheriff's Office,CRAWFORD,KS,Kansas,37.512306,-94.864105,0,4,3,8,4,4,2,1,0,0,2,28
2017,property-crime,KS1030200,Neodesha Police Department,WILSON,KS,Kansas,37.558515,-95.745175,1,4,2,6,2,1,0,0,0,1,0,17
2017,violent-crime,KS1030200,Neodesha Police Department,WILSON,KS,Kansas,37.558515,-95.745175,0,2,0,1,0,0,0,0,0,0,0,3
2017,property-crime,KS0440500,Nortonville Police Department,JEFFERSON,KS,Kansas,39.239644,-95.375314,0,0,0,0,0,0,0,0,0,0,0,0
